360 : 43521 | Magnitude: 24682.912109375 | Phase_angle: 54.90657592631728
361 : 43521 | Magnitude: 24673.380859375 | Phase_angle: 60.017329859576435
362 : 43521 | Magnitude: 24676.380859375 | Phase_angle: 61.048606461978316
363 : 43521 | Magnitude: 24682.5390625 | Phase_angle: 65.58679588239906
364 : 43521 | Magnitude: 24691.9140625 | Phase_angle: 67.02461217438928
365 : 43521 | Magnitude: 24692.380859375 | Phase_angle: 67.36267238735905
366 : 43521 | Magnitude: 24691.7265625 | Phase_angle: 68.4054373679449
367 : 43521 | Magnitude: 24691.693359375 | Phase_angle: 69.3451006430094
368 : 43521 | Magnitude: 24662.595703125 | Phase_angle: 69.89544996557235
369 : 43521 | Magnitude: 24691.58984375 | Phase_angle: 71.83746399190375
370 : 43521 | Magnitude: 24691.83984375 | Phase_angle: 74.4329563670761
371 : 43521 | Magnitude: 24691.83984375 | Phase_angle: 76.12318229984413
372 : 43521 | Magnitude: 24664.40625 | Phase_angle: 80.28891467463491
373 : 43521 | Magnitude: 24695.2421875 | Phase_angle: 81.38220939470051
374 : 43521 | Magnitude: 24709.796875 | Phase_angle: 81.60013341035894
375 : 43521 | Magnitude: 24689.912109375 | Phase_angle: 81.9269443017657
376 : 43521 | Magnitude: 24680.865234375 | Phase_angle: 82.76407960719915
377 : 43521 | Magnitude: 24667.7109375 | Phase_angle: 84.1454238951317
378 : 43521 | Magnitude: 24682.46875 | Phase_angle: 85.05560124354926
379 : 43521 | Magnitude: 24682.0625 | Phase_angle: 85.27909186338124
380 : 43521 | Magnitude: 24681.275390625 | Phase_angle: 85.47969451930452
381 : 43521 | Magnitude: 24680.001953125 | Phase_angle: 85.65742287169742
382 : 43521 | Magnitude: 24717.525390625 | Phase_angle: 88.6966726372455
383 : 43521 | Magnitude: 24699.5625 | Phase_angle: 86.52860667014338
384 : 43521 | Magnitude: 24691.763671875 | Phase_angle: 89.2897652836344
385 : 43521 | Magnitude: 24667.96484375 | Phase_angle: 90.43078253543086
386 : 43521 | Magnitude: 24653.373046875 | Phase_angle: 91.57362344773574
387 : 43521 | Magnitude: 24682.833984375 | Phase_angle: 92.11443099602819
388 : 43521 | Magnitude: 24683.541015625 | Phase_angle: 92.47539283328501
389 : 43521 | Magnitude: 24685.005859375 | Phase_angle: 92.8707173522562
390 : 43521 | Magnitude: 24677.318359375 | Phase_angle: 92.59572027589313
391 : 43521 | Magnitude: 24673.490234375 | Phase_angle: 96.59494629909734
392 : 43521 | Magnitude: 24673.3125 | Phase_angle: 97.91245563904695
393 : 43521 | Magnitude: 24664.373046875 | Phase_angle: 99.37380876291702
394 : 43521 | Magnitude: 24664.6015625 | Phase_angle: 99.68895369122141
395 : 43521 | Magnitude: 24665.06640625 | Phase_angle: 100.0155801675206
396 : 43521 | Magnitude: 24665.8515625 | Phase_angle: 100.35366770124706
397 : 43521 | Magnitude: 24670.08203125 | Phase_angle: 102.8860491284885
398 : 43521 | Magnitude: 24655.1796875 | Phase_angle: 103.91735988183623
399 : 43521 | Magnitude: 24655.291015625 | Phase_angle: 104.21532005418887
400 : 43521 | Magnitude: 24665.15234375 | Phase_angle: 105.81339990486426
401 : 43521 | Magnitude: 24655.009765625 | Phase_angle: 105.77948118544597
402 : 43521 | Magnitude: 24646.298828125 | Phase_angle: 107.26914544342576
403 : 43521 | Magnitude: 24645.787109375 | Phase_angle: 109.06825825194214
404 : 43521 | Magnitude: 24644.3203125 | Phase_angle: 109.68708705112363
405 : 43521 | Magnitude: 24640.884765625 | Phase_angle: 109.44074261832878
406 : 43521 | Magnitude: 24646.130859375 | Phase_angle: 111.36008041661572
407 : 43521 | Magnitude: 24646.060546875 | Phase_angle: 112.45443381600268
408 : 43521 | Magnitude: 24591.130859375 | Phase_angle: 113.57237868878285
409 : 43521 | Magnitude: 24536.43359375 | Phase_angle: 113.88962048516244
410 : 43521 | Magnitude: 24654.83984375 | Phase_angle: 115.34573485393912
411 : 43521 | Magnitude: 24655.29296875 | Phase_angle: 119.19241543222026
412 : 43521 | Magnitude: 24664.333984375 | Phase_angle: 123.12861246976358
413 : 43521 | Magnitude: 24664.373046875 | Phase_angle: 124.84210202684469
414 : 43521 | Magnitude: 24671.57421875 | Phase_angle: 125.3459924026732
415 : 43521 | Magnitude: 24668.09765625 | Phase_angle: 124.99643698133029
416 : 43521 | Magnitude: 24713.1015625 | Phase_angle: 127.76159808567493
417 : 43521 | Magnitude: 24641.931640625 | Phase_angle: 127.07163969647692
418 : 43521 | Magnitude: 24682.53515625 | Phase_angle: 128.22796340220341
419 : 43521 | Magnitude: 24673.380859375 | Phase_angle: 129.6377417676507
420 : 43521 | Magnitude: 24682.53515625 | Phase_angle: 131.36777404290157
421 : 43521 | Magnitude: 24682.72265625 | Phase_angle: 133.67711564279625
422 : 43521 | Magnitude: 24693.09765625 | Phase_angle: 134.2783225539191
423 : 43521 | Magnitude: 24700.91796875 | Phase_angle: 138.6615281518831
424 : 43521 | Magnitude: 24701.119140625 | Phase_angle: 143.1137459812209
425 : 43521 | Magnitude: 24719.3046875 | Phase_angle: 146.87200293050705
426 : 43521 | Magnitude: 24710.00390625 | Phase_angle: 147.98386210473674
427 : 43521 | Magnitude: 24691.48828125 | Phase_angle: 148.2368796323507
428 : 43521 | Magnitude: 24663.62109375 | Phase_angle: 148.47931036675112
429 : 43521 | Magnitude: 24626.33984375 | Phase_angle: 148.71138653436984
430 : 43521 | Magnitude: 24719.19140625 | Phase_angle: 150.03474934643813
431 : 43521 | Magnitude: 24728.34765625 | Phase_angle: 151.58171889155432
432 : 43521 | Magnitude: 24728.240234375 | Phase_angle: 151.85100592977125
433 : 43521 | Magnitude: 24739.99609375 | Phase_angle: 153.63807028459172
434 : 43521 | Magnitude: 24728.423828125 | Phase_angle: 154.48689887388423
435 : 43521 | Magnitude: 24792.583984375 | Phase_angle: 157.66584649852658
436 : 43521 | Magnitude: 24741.296875 | Phase_angle: 158.80215774998493
437 : 43521 | Magnitude: 24755.888671875 | Phase_angle: 162.57104247361963
438 : 43521 | Magnitude: 24755.921875 | Phase_angle: 164.26126840638764
439 : 43521 | Magnitude: 24753.95703125 | Phase_angle: 164.84604188236747
440 : 43521 | Magnitude: 24731.818359375 | Phase_angle: 164.56560797542508
441 : 43521 | Magnitude: 24775.669921875 | Phase_angle: 167.09117970406402
442 : 43521 | Magnitude: 24761.40234375 | Phase_angle: 166.5418275891199
443 : 43521 | Magnitude: 24765.005859375 | Phase_angle: 168.58708675494518
444 : 43521 | Magnitude: 24765.04296875 | Phase_angle: 170.55233708483297
445 : 43521 | Magnitude: 24792.544921875 | Phase_angle: 171.97296179068226
446 : 43521 | Magnitude: 24783.31640625 | Phase_angle: 174.8323521848164
447 : 43521 | Magnitude: 24781.345703125 | Phase_angle: 175.3998862633311
448 : 43521 | Magnitude: 24790.57421875 | Phase_angle: 176.29341161055214
449 : 43521 | Magnitude: 24801.626953125 | Phase_angle: -178.52790799752182
450 : 43521 | Magnitude: 24810.60546875 | Phase_angle: -175.98397672039388
451 : 43521 | Magnitude: 24810.8203125 | Phase_angle: -175.21045779688995
452 : 43521 | Magnitude: 24810.8203125 | Phase_angle: -172.62072327118793
453 : 43521 | Magnitude: 24814.353515625 | Phase_angle: -171.50353654940562
454 : 43521 | Magnitude: 24810.78125 | Phase_angle: -170.363277448607
455 : 43521 | Magnitude: 24814.689453125 | Phase_angle: -169.1887854396883
456 : 43521 | Magnitude: 24810.818359375 | Phase_angle: -168.32352341525274
457 : 43521 | Magnitude: 24810.93359375 | Phase_angle: -168.0198258839973
458 : 43521 | Magnitude: 24746.587890625 | Phase_angle: -163.8023206752978
459 : 43521 | Magnitude: 24737.537109375 | Phase_angle: -161.54512073952702
460 : 43521 | Magnitude: 24699.20703125 | Phase_angle: -160.97243669837812
461 : 43521 | Magnitude: 24735.7578125 | Phase_angle: -160.14168078962948
462 : 43521 | Magnitude: 24741.212890625 | Phase_angle: -158.72085117810508
463 : 43521 | Magnitude: 24728.384765625 | Phase_angle: -157.8329812275168
464 : 43521 | Magnitude: 24722.7890625 | Phase_angle: -156.70977027888654
465 : 43521 | Magnitude: 24755.70703125 | Phase_angle: -156.14305582307225
466 : 43521 | Magnitude: 24737.28515625 | Phase_angle: -153.1802563649041
467 : 43521 | Magnitude: 24790.50390625 | Phase_angle: -152.5614275657226
468 : 43521 | Magnitude: 24755.73828125 | Phase_angle: -151.09467176221906
469 : 43521 | Magnitude: 24755.73828125 | Phase_angle: -149.6450870542889
470 : 43521 | Magnitude: 24728.419921875 | Phase_angle: -148.1547670981488
471 : 43521 | Magnitude: 24682.76171875 | Phase_angle: -147.84906149127738
472 : 43521 | Magnitude: 24792.5859375 | Phase_angle: -146.41428463346782
473 : 43521 | Magnitude: 24732.140625 | Phase_angle: -145.27765919330764
474 : 43521 | Magnitude: 24764.900390625 | Phase_angle: -142.7523879929922
475 : 43521 | Magnitude: 24764.796875 | Phase_angle: -142.08779692637162
476 : 43521 | Magnitude: 24790.650390625 | Phase_angle: -141.49760028019082
477 : 43521 | Magnitude: 24740.974609375 | Phase_angle: -140.10394116118474
478 : 43521 | Magnitude: 24801.837890625 | Phase_angle: -139.77999894922937
479 : 43521 | Magnitude: 24848.251953125 | Phase_angle: -139.18212517042147
480 : 43521 | Magnitude: 24770.404296875 | Phase_angle: -138.38567047168462
481 : 43521 | Magnitude: 24770.59375 | Phase_angle: -138.64416581101293
482 : 43521 | Magnitude: 24772.376953125 | Phase_angle: -138.1171620750331
483 : 43521 | Magnitude: 24801.62109375 | Phase_angle: -136.7026162375451
484 : 43521 | Magnitude: 24746.697265625 | Phase_angle: -135.31511794917037
485 : 43521 | Magnitude: 24737.658203125 | Phase_angle: -133.57298257871025
486 : 43521 | Magnitude: 24763.1484375 | Phase_angle: -133.02360314300944
487 : 43521 | Magnitude: 24764.896484375 | Phase_angle: -128.78944593311348
488 : 43521 | Magnitude: 24764.576171875 | Phase_angle: -128.54306734937276
489 : 43521 | Magnitude: 24763.947265625 | Phase_angle: -128.3138598612055
490 : 43521 | Magnitude: 24788.486328125 | Phase_angle: -125.8288867769931
491 : 43521 | Magnitude: 24876.568359375 | Phase_angle: -122.89864000040926
492 : 43521 | Magnitude: 24765.046875 | Phase_angle: -124.72109839550873
493 : 43521 | Magnitude: 24774.048828125 | Phase_angle: -122.3952140774443
494 : 43521 | Magnitude: 24772.11328125 | Phase_angle: -121.78787365644676
495 : 43521 | Magnitude: 24778.140625 | Phase_angle: -120.29260864334756
496 : 43521 | Magnitude: 24774.009765625 | Phase_angle: -120.03456409650448
497 : 43521 | Magnitude: 24772.189453125 | Phase_angle: -119.7080537334212
498 : 43521 | Magnitude: 24783.353515625 | Phase_angle: -117.05559075038177
499 : 43521 | Magnitude: 24805.37890625 | Phase_angle: -115.9104275737591
500 : 43521 | Magnitude: 24845.9296875 | Phase_angle: -114.76314703849371
501 : 43521 | Magnitude: 24783.20703125 | Phase_angle: -113.34854655949236
502 : 43521 | Magnitude: 24805.3046875 | Phase_angle: -112.19190866506406
503 : 43521 | Magnitude: 24746.625 | Phase_angle: -111.92599574029713
504 : 43521 | Magnitude: 24746.697265625 | Phase_angle: -108.11108920203489
505 : 43521 | Magnitude: 24719.236328125 | Phase_angle: -107.82938487990688
506 : 43521 | Magnitude: 24765.005859375 | Phase_angle: -106.39825534311412
507 : 43521 | Magnitude: 24740.85546875 | Phase_angle: -105.31452971807569
508 : 43521 | Magnitude: 24755.92578125 | Phase_angle: -103.87723935065158
509 : 43521 | Magnitude: 24737.5390625 | Phase_angle: -101.94064849452118
510 : 43521 | Magnitude: 24735.79296875 | Phase_angle: -101.39632339880619
511 : 43521 | Magnitude: 24792.431640625 | Phase_angle: -99.0707669298219
512 : 43521 | Magnitude: 24755.88671875 | Phase_angle: -97.89555775104034
513 : 43521 | Magnitude: 24756.001953125 | Phase_angle: -97.59186704997406
514 : 43521 | Magnitude: 24751.91015625 | Phase_angle: -97.29965106671341
515 : 43521 | Magnitude: 24753.95703125 | Phase_angle: -96.17062762709946
516 : 43521 | Magnitude: 24731.974609375 | Phase_angle: -96.48550617802623
517 : 43521 | Magnitude: 24701.18359375 | Phase_angle: -97.09956750516704
518 : 43521 | Magnitude: 24759.396484375 | Phase_angle: -95.29433484715435
519 : 43521 | Magnitude: 24764.859375 | Phase_angle: -93.00250585229158
520 : 43521 | Magnitude: 24764.435546875 | Phase_angle: -92.76756783541066
521 : 43521 | Magnitude: 24768.771484375 | Phase_angle: -93.74150499973028
522 : 43521 | Magnitude: 24804.375 | Phase_angle: -95.97268874495249
523 : 43521 | Magnitude: 24761.4375 | Phase_angle: -91.70187390978107
524 : 43521 | Magnitude: 24774.08984375 | Phase_angle: -85.27331352334342
525 : 43521 | Magnitude: 24772.416015625 | Phase_angle: -84.65448472416192
526 : 43521 | Magnitude: 24783.169921875 | Phase_angle: -81.89285482761817
527 : 43521 | Magnitude: 24783.353515625 | Phase_angle: -80.75266402871127
528 : 43521 | Magnitude: 24787.033203125 | Phase_angle: -79.61258251283107
529 : 43521 | Magnitude: 24783.171875 | Phase_angle: -79.36032996640417
530 : 43521 | Magnitude: 24755.638671875 | Phase_angle: -76.54689991519504
531 : 43521 | Magnitude: 24774.19921875 | Phase_angle: -75.20038959202955
532 : 43521 | Magnitude: 24801.58984375 | Phase_angle: -73.20139812764192
533 : 43521 | Magnitude: 24783.4765625 | Phase_angle: -71.36187791999575
534 : 43521 | Magnitude: 24783.31640625 | Phase_angle: -70.2045228557046
535 : 43521 | Magnitude: 24783.31640625 | Phase_angle: -69.89511528630302
536 : 43521 | Magnitude: 24792.35546875 | Phase_angle: -68.69189550173523
537 : 43521 | Magnitude: 24792.013671875 | Phase_angle: -68.42829118090776
538 : 43521 | Magnitude: 24801.708984375 | Phase_angle: -66.2221059280478
539 : 43521 | Magnitude: 24808.66015625 | Phase_angle: -65.68385287050494
540 : 43521 | Magnitude: 24804.71484375 | Phase_angle: -66.0505725572321
541 : 43521 | Magnitude: 24838.171875 | Phase_angle: -63.24911582763801
542 : 43521 | Magnitude: 24814.9296875 | Phase_angle: -62.027864343661385
543 : 43521 | Magnitude: 24819.8984375 | Phase_angle: -60.3041226726361
544 : 43521 | Magnitude: 24814.5390625 | Phase_angle: -59.146528551723996
545 : 43521 | Magnitude: 24827.671875 | Phase_angle: -57.99572363884689
546 : 43521 | Magnitude: 24819.7265625 | Phase_angle: -58.3273771343752
547 : 43521 | Magnitude: 24810.744140625 | Phase_angle: -56.45924867939043
548 : 43521 | Magnitude: 24810.6640625 | Phase_angle: -51.82368808216198
549 : 43521 | Magnitude: 24792.0078125 | Phase_angle: -51.55340042123165
550 : 43521 | Magnitude: 24819.9375 | Phase_angle: -49.5551192965177
551 : 43521 | Magnitude: 24790.5703125 | Phase_angle: -48.97068049980722
552 : 43521 | Magnitude: 24823.220703125 | Phase_angle: -47.602019873163385
553 : 43521 | Magnitude: 24838.287109375 | Phase_angle: -46.988583508331615
554 : 43521 | Magnitude: 24810.78125 | Phase_angle: -45.90537014748095
555 : 43521 | Magnitude: 24814.501953125 | Phase_angle: -44.7595649330763
556 : 43521 | Magnitude: 24810.9296875 | Phase_angle: -44.45573421313203
557 : 43521 | Magnitude: 24811.01171875 | Phase_angle: -43.842680338893786
558 : 43521 | Magnitude: 24811.7109375 | Phase_angle: -43.21801514306651
559 : 43521 | Magnitude: 24847.404296875 | Phase_angle: -41.09889772665128
560 : 43521 | Magnitude: 24819.900390625 | Phase_angle: -39.09290531836439
561 : 43521 | Magnitude: 24819.7890625 | Phase_angle: -38.817863845771726
562 : 43521 | Magnitude: 24819.974609375 | Phase_angle: -35.615048125074765
563 : 43521 | Magnitude: 24818.046875 | Phase_angle: -35.10509937145244
564 : 43521 | Magnitude: 24823.8828125 | Phase_angle: -33.61553756631021
565 : 43521 | Magnitude: 24819.794921875 | Phase_angle: -33.088298188804
566 : 43521 | Magnitude: 24818.201171875 | Phase_angle: -32.4293830093837
567 : 43521 | Magnitude: 24814.43359375 | Phase_angle: -32.62990028794235
568 : 43521 | Magnitude: 24809.78125 | Phase_angle: -33.08267694311708
569 : 43521 | Magnitude: 24792.552734375 | Phase_angle: -27.19763910516694
570 : 43521 | Magnitude: 24818.22265625 | Phase_angle: -26.694078285965873
571 : 43521 | Magnitude: 24822.892578125 | Phase_angle: -24.45964337069873
572 : 43521 | Magnitude: 24820.009765625 | Phase_angle: -23.81784976798036
573 : 43521 | Magnitude: 24820.232421875 | Phase_angle: -23.514165897103254
574 : 43521 | Magnitude: 24820.009765625 | Phase_angle: -22.15085330857954
575 : 43521 | Magnitude: 24801.5546875 | Phase_angle: -18.87322481835613
576 : 43521 | Magnitude: 24801.58984375 | Phase_angle: -16.523769517465976
577 : 43521 | Magnitude: 24810.7421875 | Phase_angle: -14.49008922983114
578 : 43521 | Magnitude: 24810.626953125 | Phase_angle: -14.203576454527447
579 : 43521 | Magnitude: 24779.2890625 | Phase_angle: -13.905681168971926
580 : 43521 | Magnitude: 24819.900390625 | Phase_angle: -11.854487422531532
581 : 43521 | Magnitude: 24820.134765625 | Phase_angle: -7.88962408104166
582 : 43521 | Magnitude: 24829.091796875 | Phase_angle: -2.4579812438295465
583 : 43521 | Magnitude: 24838.2109375 | Phase_angle: -0.7795259147964115
584 : 43521 | Magnitude: 24856.41015625 | Phase_angle: -0.511130963318116
585 : 43521 | Magnitude: 24838.484375 | Phase_angle: 0.7276604464470966
586 : 43521 | Magnitude: 24838.28515625 | Phase_angle: 3.2372178894424373
587 : 43521 | Magnitude: 24810.7421875 | Phase_angle: 6.331495714368963
588 : 43521 | Magnitude: 24829.12890625 | Phase_angle: 8.055793192037962
589 : 43521 | Magnitude: 24847.439453125 | Phase_angle: 10.679604385282836
590 : 43521 | Magnitude: 24875.015625 | Phase_angle: 10.988005355555483
591 : 43521 | Magnitude: 24828.978515625 | Phase_angle: 12.38162690852113
592 : 43521 | Magnitude: 24828.642578125 | Phase_angle: 12.639487894030268
593 : 43521 | Magnitude: 24829.130859375 | Phase_angle: 14.16958345680194
594 : 43521 | Magnitude: 24810.94140625 | Phase_angle: 14.480004455521618
595 : 43521 | Magnitude: 24783.720703125 | Phase_angle: 14.797203563218886
596 : 43521 | Magnitude: 24832.28515625 | Phase_angle: 14.776593467398373
597 : 43521 | Magnitude: 24836.34765625 | Phase_angle: 16.21473760846875
598 : 43521 | Magnitude: 24836.423828125 | Phase_angle: 17.085627708780393
599 : 43521 | Magnitude: 24781.41796875 | Phase_angle: 17.945729525298006
600 : 43521 | Magnitude: 24915.23828125 | Phase_angle: 19.379881420798508
601 : 43521 | Magnitude: 24838.28515625 | Phase_angle: 20.236875501243762
602 : 43521 | Magnitude: 24838.3984375 | Phase_angle: 20.53483055095452
603 : 43521 | Magnitude: 24904.712890625 | Phase_angle: 22.26711849617879
604 : 43521 | Magnitude: 24779.5625 | Phase_angle: 21.71727290006713
605 : 43521 | Magnitude: 24893.2890625 | Phase_angle: 24.20681025819237
606 : 43521 | Magnitude: 24948.55078125 | Phase_angle: 24.519901007103876
607 : 43521 | Magnitude: 24794.275390625 | Phase_angle: 26.177229333734545
608 : 43521 | Magnitude: 24865.7890625 | Phase_angle: 28.71028353460923
609 : 43521 | Magnitude: 24829.091796875 | Phase_angle: 31.13453282200561
610 : 43521 | Magnitude: 24792.51171875 | Phase_angle: 33.352503566278436
611 : 43521 | Magnitude: 24819.9375 | Phase_angle: 34.663954528434246
612 : 43521 | Magnitude: 24810.93359375 | Phase_angle: 37.67198008419161
613 : 43521 | Magnitude: 24810.78125 | Phase_angle: 39.30491439020158
614 : 43521 | Magnitude: 24836.427734375 | Phase_angle: 39.90652428248548
615 : 43521 | Magnitude: 24860.14453125 | Phase_angle: 39.64925154701861
616 : 43521 | Magnitude: 24819.900390625 | Phase_angle: 41.4649651303127
617 : 43521 | Magnitude: 24819.900390625 | Phase_angle: 42.88589719467464
618 : 43521 | Magnitude: 24829.0546875 | Phase_angle: 44.93708496469951
619 : 43521 | Magnitude: 24838.248046875 | Phase_angle: 46.42104942981692
620 : 43521 | Magnitude: 24838.361328125 | Phase_angle: 49.056645260701
621 : 43521 | Magnitude: 24838.7109375 | Phase_angle: 49.383234170959746
622 : 43521 | Magnitude: 24839.421875 | Phase_angle: 49.72701125226483
623 : 43521 | Magnitude: 24838.138671875 | Phase_angle: 51.03909742201345
624 : 43521 | Magnitude: 24837.81640625 | Phase_angle: 51.28550674160541
625 : 43521 | Magnitude: 24837.1875 | Phase_angle: 51.514762041096894
626 : 43521 | Magnitude: 24832.771484375 | Phase_angle: 51.61777836925361
627 : 43521 | Magnitude: 24838.208984375 | Phase_angle: 53.91501687393902
628 : 43521 | Magnitude: 24860.09765625 | Phase_angle: 55.03731599231508
629 : 43521 | Magnitude: 24838.3671875 | Phase_angle: 55.98944094752027
630 : 43521 | Magnitude: 24856.55859375 | Phase_angle: 57.43330537202053
631 : 43521 | Magnitude: 24914.0703125 | Phase_angle: 56.65638501430992
632 : 43521 | Magnitude: 24854.767578125 | Phase_angle: 58.36660974096775
633 : 43521 | Magnitude: 24887.810546875 | Phase_angle: 58.08522643773074
634 : 43521 | Magnitude: 24838.4765625 | Phase_angle: 60.67623820880756
635 : 43521 | Magnitude: 24838.248046875 | Phase_angle: 64.0162690148355
636 : 43521 | Magnitude: 24829.091796875 | Phase_angle: 65.13957558611413
637 : 43521 | Magnitude: 24829.0546875 | Phase_angle: 66.28549008354551
638 : 43521 | Magnitude: 24832.81640625 | Phase_angle: 67.43703265685299
639 : 43521 | Magnitude: 24865.603515625 | Phase_angle: 68.01520817009457
640 : 43521 | Magnitude: 24911.05078125 | Phase_angle: 68.26557558431055
641 : 43521 | Magnitude: 24856.521484375 | Phase_angle: 70.96656023121375
642 : 43521 | Magnitude: 24883.91015625 | Phase_angle: 73.30393292746216
643 : 43521 | Magnitude: 24893.173828125 | Phase_angle: 74.51251441052841
644 : 43521 | Magnitude: 24938.939453125 | Phase_angle: 74.80850748840008
645 : 43521 | Magnitude: 24865.642578125 | Phase_angle: 75.73356098882992
646 : 43521 | Magnitude: 24865.435546875 | Phase_angle: 75.9799464027598
647 : 43521 | Magnitude: 24865.67578125 | Phase_angle: 78.0311273425955
648 : 43521 | Magnitude: 24865.51171875 | Phase_angle: 81.30845018185354
649 : 43521 | Magnitude: 24864.0 | Phase_angle: 81.96164166274937
650 : 43521 | Magnitude: 24838.287109375 | Phase_angle: 84.38555285578184
651 : 43521 | Magnitude: 24856.59375 | Phase_angle: 85.46237998975853
652 : 43521 | Magnitude: 24838.177734375 | Phase_angle: 90.42419823307098
653 : 43521 | Magnitude: 24829.1640625 | Phase_angle: 94.15988823733942
654 : 43521 | Magnitude: 24829.38671875 | Phase_angle: 94.46357210821652
655 : 43521 | Magnitude: 24829.837890625 | Phase_angle: 94.77873069689925
656 : 43521 | Magnitude: 24879.552734375 | Phase_angle: 97.05526689821035
657 : 43521 | Magnitude: 24838.28515625 | Phase_angle: 97.38564314836387
658 : 43521 | Magnitude: 24838.400390625 | Phase_angle: 97.68933384943014
659 : 43521 | Magnitude: 24838.6328125 | Phase_angle: 97.9987687395884
660 : 43521 | Magnitude: 24839.021484375 | Phase_angle: 98.31396147921697
661 : 43521 | Magnitude: 24876.298828125 | Phase_angle: 101.14095628611774
662 : 43521 | Magnitude: 24856.595703125 | Phase_angle: 101.7573125568197
663 : 43521 | Magnitude: 24856.708984375 | Phase_angle: 102.05527272917233
664 : 43521 | Magnitude: 24856.935546875 | Phase_angle: 102.35897709061695
665 : 43521 | Magnitude: 24838.140625 | Phase_angle: 104.33018334546097
666 : 43521 | Magnitude: 24810.357421875 | Phase_angle: 104.57741570284792
667 : 43521 | Magnitude: 24904.453125 | Phase_angle: 106.36083273665162
668 : 43521 | Magnitude: 24856.634765625 | Phase_angle: 106.6618323431849
669 : 43521 | Magnitude: 24856.865234375 | Phase_angle: 106.97697727148929
670 : 43521 | Magnitude: 24852.685546875 | Phase_angle: 107.20075475926642
671 : 43521 | Magnitude: 24865.2734375 | Phase_angle: 107.60719882620637
672 : 43521 | Magnitude: 24864.54296875 | Phase_angle: 107.40665081179645
673 : 43521 | Magnitude: 24838.25 | Phase_angle: 112.741212968684
674 : 43521 | Magnitude: 24810.7890625 | Phase_angle: 113.02290363043366
675 : 43521 | Magnitude: 24880.298828125 | Phase_angle: 113.35429074858435
676 : 43521 | Magnitude: 24832.46484375 | Phase_angle: 114.99407573433184
677 : 43521 | Magnitude: 24911.603515625 | Phase_angle: 115.62155155300258
678 : 43521 | Magnitude: 25003.49609375 | Phase_angle: 115.94972848224334
679 : 43521 | Magnitude: 24793.76171875 | Phase_angle: 117.54102595507291
680 : 43521 | Magnitude: 24838.248046875 | Phase_angle: 117.84020190109781
681 : 43521 | Magnitude: 24838.248046875 | Phase_angle: 118.1152126378392
682 : 43521 | Magnitude: 24829.1640625 | Phase_angle: 120.64202746090709
683 : 43521 | Magnitude: 24856.724609375 | Phase_angle: 123.59236865402912
684 : 43521 | Magnitude: 24840.2265625 | Phase_angle: 123.31774040788123
685 : 43521 | Magnitude: 24851.294921875 | Phase_angle: 122.1838880245241
686 : 43521 | Magnitude: 24856.55859375 | Phase_angle: 128.06181222045367
687 : 43521 | Magnitude: 24865.673828125 | Phase_angle: 129.50531806002252
688 : 43521 | Magnitude: 24865.634765625 | Phase_angle: 132.19286089463913
689 : 43521 | Magnitude: 24865.40625 | Phase_angle: 132.46793993327222
690 : 43521 | Magnitude: 24877.048828125 | Phase_angle: 134.22055281391914
691 : 43521 | Magnitude: 24865.751953125 | Phase_angle: 135.12063514274342
692 : 43521 | Magnitude: 24865.869140625 | Phase_angle: 135.43002905176667
693 : 43521 | Magnitude: 24865.640625 | Phase_angle: 139.4293370372409
694 : 43521 | Magnitude: 24863.810546875 | Phase_angle: 140.01947904190837
695 : 43521 | Magnitude: 24863.7734375 | Phase_angle: 140.88464544369552
696 : 43521 | Magnitude: 24865.2578125 | Phase_angle: 140.97052824231926
697 : 43521 | Magnitude: 24871.341796875 | Phase_angle: 142.5803491881779
698 : 43521 | Magnitude: 24865.60546875 | Phase_angle: 143.54310533282623
699 : 43521 | Magnitude: 24856.6328125 | Phase_angle: 148.3845893033414
700 : 43521 | Magnitude: 24865.599609375 | Phase_angle: 153.4152012119742
701 : 43521 | Magnitude: 24863.697265625 | Phase_angle: 154.01681793444726
702 : 43521 | Magnitude: 24874.830078125 | Phase_angle: 158.29680571367402
703 : 43521 | Magnitude: 24874.791015625 | Phase_angle: 159.0416651634206
704 : 43521 | Magnitude: 24847.439453125 | Phase_angle: 164.51946321739248
705 : 43521 | Magnitude: 24820.09375 | Phase_angle: 164.83565999482906
706 : 43521 | Magnitude: 24861.482421875 | Phase_angle: 165.12107993986552
707 : 43521 | Magnitude: 24851.24609375 | Phase_angle: 166.89773508639092
708 : 43521 | Magnitude: 24874.7890625 | Phase_angle: 167.1827725408339
709 : 43521 | Magnitude: 24892.857421875 | Phase_angle: 167.75402224225707
710 : 43521 | Magnitude: 24865.634765625 | Phase_angle: 169.6012742240437
711 : 43521 | Magnitude: 24865.40625 | Phase_angle: 169.8763532626768
712 : 43521 | Magnitude: 24865.462890625 | Phase_angle: 171.91028797485822
713 : 43521 | Magnitude: 24856.595703125 | Phase_angle: 173.75519037157036
714 : 43521 | Magnitude: 24860.787109375 | Phase_angle: 174.96973460978202
715 : 43521 | Magnitude: 24801.5546875 | Phase_angle: 176.08771363350806
716 : 43521 | Magnitude: 24856.44921875 | Phase_angle: 176.79186515580133
717 : 43521 | Magnitude: 24805.548828125 | Phase_angle: 177.98544071326108
718 : 43521 | Magnitude: 24764.44140625 | Phase_angle: 179.16623015659454
719 : 43521 | Magnitude: 24722.998046875 | Phase_angle: -179.34803613192193
