index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-07 18:34:34.549949
1,24801.626953125,-44.22088157361573,False,2023-06-07 18:34:34.571722
2,24801.626953125,-44.01461669087051,False,2023-06-07 18:34:34.599113
3,24792.470703125,-43.79116363707896,False,2023-06-07 18:34:34.623751
4,24801.626953125,-43.561980054573766,False,2023-06-07 18:34:34.650326
5,24801.626953125,-43.33279647206857,False,2023-06-07 18:34:34.669597
6,24792.470703125,-43.103356757469506,True,2023-06-07 18:34:35.727050
7,24801.626953125,-42.89162089319911,False,2023-06-07 18:34:34.725439
8,24801.626953125,-42.67389495302662,False,2023-06-07 18:34:34.742797
9,24801.626953125,-42.433253728188724,False,2023-06-07 18:34:34.760372
10,24801.626953125,-42.19261250335084,False,2023-06-07 18:34:34.781467
11,24801.626953125,-41.963428920845644,False,2023-06-07 18:34:34.832961
12,24810.78125,-41.73424533834045,False,2023-06-07 18:34:34.850875
13,24810.78125,-41.50506175583526,False,2023-06-07 18:34:34.868986
14,24801.626953125,-41.29306975947099,False,2023-06-07 18:34:34.886734
15,24801.626953125,-41.063886176965795,False,2023-06-07 18:34:34.932110
16,24801.626953125,-40.84043312317424,False,2023-06-07 18:34:34.951475
17,24801.626953125,-40.622707183001744,False,2023-06-07 18:34:34.974163
18,24801.599609375,-40.41070494135372,True,2023-06-07 18:34:35.727582
19,24801.515625,-40.20442298313558,True,2023-06-07 18:34:35.727663
20,24801.626953125,-39.96380566395979,False,2023-06-07 18:34:35.043475
21,24801.626953125,-39.734622081454596,False,2023-06-07 18:34:35.063972
22,24799.39453125,-39.93514277510783,True,2023-06-07 18:34:35.729165
23,24801.626953125,-39.28198544515785,False,2023-06-07 18:34:35.165588
24,24801.626953125,-39.06426292007994,False,2023-06-07 18:34:35.183719
25,24801.626953125,-38.823621695242046,False,2023-06-07 18:34:35.203550
26,24801.626953125,-39.06426292007994,False,2023-06-07 18:34:35.221241
27,24801.626953125,-38.83507933757475,False,2023-06-07 18:34:35.238774
28,24801.626953125,-38.611626283783195,False,2023-06-07 18:34:35.256153
29,24801.626953125,-38.393900343610696,False,2023-06-07 18:34:35.274415
30,24801.626953125,-38.18190834724643,False,2023-06-07 18:34:35.291592
31,24792.470703125,-37.96418240707393,False,2023-06-07 18:34:35.309652
32,24774.1875,-37.7404732211885,True,2023-06-07 18:34:35.729360
33,24746.8046875,-37.51051441221251,True,2023-06-07 18:34:35.729505
34,24792.470703125,-37.31101141674561,False,2023-06-07 18:34:35.363274
35,24792.470703125,-37.10474653400039,False,2023-06-07 18:34:35.380699
36,24792.470703125,-36.88129348020884,False,2023-06-07 18:34:35.398579
37,24792.55859375,-36.64064884027637,True,2023-06-07 18:34:35.730010
38,24792.470703125,-36.474494243432055,False,2023-06-07 18:34:35.434403
39,24792.470703125,-36.23384960349958,False,2023-06-07 18:34:35.451922
40,24792.470703125,-36.02185760713531,False,2023-06-07 18:34:35.469457
41,24792.470703125,-35.81559272439009,False,2023-06-07 18:34:35.487414
42,24792.470703125,-35.603597312931235,False,2023-06-07 18:34:35.505160
43,24783.31640625,-35.38014425913968,False,2023-06-07 18:34:35.522950
44,24783.31640625,-35.17387937639447,False,2023-06-07 18:34:35.541078
45,24783.31640625,-34.944695793889274,False,2023-06-07 18:34:35.558857
46,24783.31640625,-34.72124274009772,False,2023-06-07 18:34:35.576482
47,24783.31640625,-34.51497785735251,False,2023-06-07 18:34:35.594445
