index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-07 18:41:12.261412
1,24801.626953125,-44.22088157361573,False,2023-06-07 18:41:12.279447
2,24801.626953125,-44.01461669087051,False,2023-06-07 18:41:12.297575
3,24792.470703125,-43.79116363707896,False,2023-06-07 18:41:12.316170
4,24801.626953125,-43.561980054573766,False,2023-06-07 18:41:12.334234
5,24801.626953125,-43.33279647206857,False,2023-06-07 18:41:12.351867
6,24801.626953125,-43.10361630465797,False,2023-06-07 18:41:12.371911
7,24801.626953125,-42.87443613724736,True,2023-06-07 18:41:13.414768
8,24801.626953125,-42.67389495302662,False,2023-06-07 18:41:12.412060
9,24801.626953125,-42.433253728188724,False,2023-06-07 18:41:12.441701
10,24801.626953125,-42.19261250335084,False,2023-06-07 18:41:12.459861
11,24801.626953125,-41.963428920845644,False,2023-06-07 18:41:12.480120
12,24810.78125,-41.73424533834045,False,2023-06-07 18:41:12.500535
13,24810.78125,-41.50506175583526,False,2023-06-07 18:41:12.522484
14,24801.626953125,-41.27562204123619,True,2023-06-07 18:41:13.415026
15,24801.626953125,-41.063886176965795,False,2023-06-07 18:41:12.560172
16,24801.626953125,-40.84043312317424,False,2023-06-07 18:41:12.583912
17,24801.626953125,-40.622707183001744,False,2023-06-07 18:41:12.602274
18,24801.626953125,-40.40498465792383,False,2023-06-07 18:41:12.622653
19,24801.626953125,-40.18153160413228,False,2023-06-07 18:41:12.641340
20,24801.626953125,-39.96380566395979,False,2023-06-07 18:41:12.659919
21,24801.626953125,-39.734622081454596,False,2023-06-07 18:41:12.681521
22,24801.626953125,-39.511169027663044,False,2023-06-07 18:41:12.701601
23,24801.626953125,-39.28198544515785,False,2023-06-07 18:41:12.722236
24,24801.626953125,-39.06426292007994,False,2023-06-07 18:41:12.740634
25,24801.626953125,-38.823621695242046,False,2023-06-07 18:41:12.758439
26,24801.751953125,-38.56005835554959,True,2023-06-07 18:41:13.415352
27,24801.626953125,-38.83507933757475,False,2023-06-07 18:41:12.798438
28,24801.693359375,-39.09863584707803,True,2023-06-07 18:41:13.415458
29,24801.626953125,-38.393900343610696,False,2023-06-07 18:41:12.838221
30,24801.626953125,-38.18190834724643,False,2023-06-07 18:41:12.859332
31,24792.470703125,-37.96418240707393,False,2023-06-07 18:41:12.878889
32,24792.470703125,-37.740729353282376,False,2023-06-07 18:41:12.899566
33,24792.470703125,-37.51154577077718,False,2023-06-07 18:41:12.919241
34,24792.5,-37.276628244463765,True,2023-06-07 18:41:13.416700
35,24792.470703125,-37.10474653400039,False,2023-06-07 18:41:12.957585
36,24792.470703125,-36.88129348020884,False,2023-06-07 18:41:12.975350
37,24792.470703125,-36.66357095513093,False,2023-06-07 18:41:12.995837
38,24792.443359375,-36.45157554367208,True,2023-06-07 18:41:13.416829
39,24792.470703125,-36.23384960349958,False,2023-06-07 18:41:13.034630
40,24794.53515625,-35.59216699135522,True,2023-06-07 18:41:13.417280
41,24792.470703125,-35.81559272439009,False,2023-06-07 18:41:13.072106
42,24792.470703125,-35.603597312931235,False,2023-06-07 18:41:13.089818
43,24783.31640625,-35.38014425913968,False,2023-06-07 18:41:13.107653
44,24783.31640625,-35.17387937639447,False,2023-06-07 18:41:13.125331
45,24783.31640625,-34.944695793889274,False,2023-06-07 18:41:13.143091
46,24783.31640625,-34.72124274009772,False,2023-06-07 18:41:13.160912
47,24783.287109375,-34.50351679992523,True,2023-06-07 18:41:13.417610
