index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-07 18:02:35.762253
1,24801.626953125,-44.22088157361573,False,2023-06-07 18:02:35.779715
2,24801.626953125,-44.01461669087051,False,2023-06-07 18:02:35.799018
3,24792.470703125,-43.79116363707896,False,2023-06-07 18:02:35.817089
4,24801.626953125,-43.561980054573766,False,2023-06-07 18:02:35.834805
5,24801.626953125,-43.33279647206857,False,2023-06-07 18:02:35.853010
6,24801.626953125,-43.10361630465797,False,2023-06-07 18:02:35.870959
7,24801.626953125,-42.89162089319911,False,2023-06-07 18:02:35.888749
8,24801.626953125,-42.67389495302662,False,2023-06-07 18:02:35.906763
9,24801.626953125,-42.433253728188724,False,2023-06-07 18:02:35.924630
10,24801.626953125,-42.19261250335084,False,2023-06-07 18:02:35.942681
11,24801.626953125,-41.963428920845644,False,2023-06-07 18:02:35.960463
12,24810.78125,-41.73424533834045,False,2023-06-07 18:02:35.978507
13,24810.78125,-41.50506175583526,False,2023-06-07 18:02:35.996379
14,24801.626953125,-41.29306975947099,False,2023-06-07 18:02:36.014561
15,24801.626953125,-41.063886176965795,False,2023-06-07 18:02:36.032264
16,24801.626953125,-40.84043312317424,False,2023-06-07 18:02:36.051542
17,24801.626953125,-40.622707183001744,False,2023-06-07 18:02:36.069617
18,24801.626953125,-40.40498465792383,False,2023-06-07 18:02:36.087355
19,24801.626953125,-40.18153160413228,False,2023-06-07 18:02:36.105384
20,24801.626953125,-39.96380566395979,False,2023-06-07 18:02:36.123244
21,24801.626953125,-39.734622081454596,False,2023-06-07 18:02:36.140642
22,24801.626953125,-39.511169027663044,False,2023-06-07 18:02:36.158827
23,24801.626953125,-39.28198544515785,False,2023-06-07 18:02:36.177740
24,24801.626953125,-39.06426292007994,False,2023-06-07 18:02:36.195812
25,24801.626953125,-38.823621695242046,False,2023-06-07 18:02:36.215774
26,24801.626953125,-39.06426292007994,False,2023-06-07 18:02:36.233663
27,24801.626953125,-38.83507933757475,False,2023-06-07 18:02:36.251805
28,24801.626953125,-38.611626283783195,False,2023-06-07 18:02:36.269812
29,24801.626953125,-38.393900343610696,False,2023-06-07 18:02:36.287718
30,24801.626953125,-38.18190834724643,False,2023-06-07 18:02:36.306999
31,24792.470703125,-37.96418240707393,False,2023-06-07 18:02:36.324985
32,24792.470703125,-37.740729353282376,False,2023-06-07 18:02:36.342861
33,24792.470703125,-37.51154577077718,False,2023-06-07 18:02:36.360633
